uuid,latitude,longitude,CLUSTER_kmeans
32a53e61-f92f-4743-aaf6-c6f5b5e0e0d9,45.6096674916015,15.9496831936087,10
c537c364-0472-4a8e-8149-9cc38f6b24f2,45.3239597,17.3108318,6
a07609c3-7801-4df8-bd48-b104b3efccb3,45.3369666344104,16.4579904472919,13
dcc577be-27a5-47f1-8b05-6b7c90ee2f2c,45.1323880989581,18.5152177717225,1
8a957a20-0cd1-4017-8e27-58a80a251da0,44.6191131878044,15.6137590980049,15
9f579226-e744-4574-8154-20e3c8ee0848,42.699583764875,18.0238307392164,14
904b93d6-07b6-456c-b1e9-c006423871bc,45.3353139604991,16.0114435161446,13
2a0381eb-3705-40b6-8668-54dedd931997,44.207290161072,15.8321210465901,5
2e3dd538-a78a-42fe-8e5e-9df44ebccd97,45.0804467934341,19.0694180598721,17
2c9088ab-c64e-4fff-9b94-ce05fa667d63,45.4915568912807,16.496597502093,13
863d3f09-130b-4569-900b-88e605776b00,45.4441601366423,17.6287286381345,11
cd1cfcf3-ef72-4af2-ac3e-5729958e303f,45.473574202561,16.7627996564313,6
45467ef8-55cf-4c1f-ba7a-a5bf33218510,45.7751925930592,18.738968506404,12
edf862e0-fb63-4cca-928a-915b13eead0e,44.1339978594241,15.8649906296668,5
cc90ee63-cf19-479f-a027-a597748a5542,46.4682578108637,16.5437742484845,20
9a24c88f-bdef-46fc-8b96-da3d39313721,44.0773394694915,15.9329895406416,16
c0bdab46-6274-4303-bb16-ce2fc2c8bb2a,46.0493231381874,17.1421857002887,18
bb34118e-825d-4882-b709-506f11e8b0c0,44.0479013157709,15.5993084151843,5
2f894e58-e7a1-45ca-937e-f2ca5b17b1cf,45.2441943595469,18.8218595160056,17
73cd5ca3-c86c-4f15-bf8b-b28c7d2a2153,45.3582778239971,17.7728241817886,11
3dfbeed5-44b7-4384-8de3-c66a658bbd1a,43.5495240235011,16.086580621925,16
f45669fa-9323-4e8a-b532-ef9303e3a788,45.8520174,17.2802941,18
c2715604-b7a9-4e37-b5d6-cbd5df9234bc,46.1342843640027,15.9565628524532,10
dc12d208-27e8-43a7-8ff1-76aa236d0c8f,44.9890109889563,14.1636153974238,19
9a383594-07e8-4eef-9ac9-bc269945dafb,45.8855240819336,16.1816558187777,10
4dea74c5-b929-44ba-ba94-e0bd40dfcb45,45.3697452602601,18.0934980779607,1
bfcbabf4-4d56-4af9-a111-8668e0153161,45.4340300202663,14.2005742603045,19
2bb07f55-9499-4bda-8cee-c93960487ea3,45.5205652600712,14.6477736271601,4
9007fe34-544e-424b-a340-d851dd7a364b,46.0665649,15.8062173,10
4ee62077-befc-4b4f-868f-c46832e98437,45.5671328295261,17.9648661779739,11
153568aa-527f-487c-bb80-63e4aad9805e,45.2552855493227,18.5219835333481,1
2c99614d-b7b5-487d-a6e2-d45b50e74b77,44.9409117308246,18.9525599556501,17
313948eb-3493-4df5-b917-532628d41173,45.3249727393079,16.3967155681655,13
2604861e-c905-4ba9-9a4d-1b76330ca2ed,43.5219251,16.618178,2
e9836a14-aab5-4728-9074-149371c31786,45.2446184437339,14.6375596829122,4
9dade9d9-b659-4519-a977-c192142d7fab,45.6769790890658,18.7931807317206,12
7f8adf9f-a67c-407a-ada3-c8a30d956f12,45.7677445395174,18.8000195819767,12
89886411-887b-4c2f-81e7-fdffaff826a4,43.4036522913725,16.846397581417,2
4b417f60-b7eb-44e2-86ee-bb6fb8cac02f,45.9719604827576,16.3865149383742,20
541d953a-7d0f-4df0-bf8f-c3bd54739c3d,45.5055052892273,15.3649322175496,7
9cc5335a-62ff-4e04-b0a3-c572b1ed2de0,45.7238956852703,16.3570460439922,13
dbaa06c8-c77d-4c23-9d03-25dc339d75d6,44.5368882340505,15.4559351330225,8
6f20319f-a6d1-4ae1-a72a-22c7b5538a2a,43.0154680954662,17.5662283188836,9
ffe23d56-3a18-460a-a182-0162cafac168,45.5393370129763,16.2425725985406,13
9fccd8a5-6557-4d4a-a43b-fa6035a6f727,45.8750748205547,16.2821698895059,20
7e034891-7655-4964-943a-4f389b895463,43.5657182254055,16.9276705325263,2
7ea3d7b1-b0f1-4cc3-8f73-8bd83f55b662,44.6491327182554,15.2584967956587,8
41d82363-e153-4789-b49e-7418b20c92a8,45.8861138339389,16.6343449455192,3
de74fa55-0aec-4091-9577-4e219569415c,46.3169813041115,16.8533492119237,3
c9e4cada-9c73-466b-97b3-412007c02c01,45.0828560379178,18.6982311819674,17
4802459c-b880-4df9-94aa-b535132354f5,45.9426833086154,16.1067851948772,10
f198adac-22c1-49b5-b44b-415f7643b6af,44.3677152199805,16.1243939979441,15
7cf9b50f-62bb-44ad-aa09-1b14dd834b37,45.6083040716656,16.8564288152785,6
1625439c-b24a-4f6c-a6d2-8c0bcfc5bc7e,45.4353585329372,14.0574029663048,19
1c3f57f6-433e-4278-a42f-a5d0fd18536c,45.0859693968104,14.8895717564422,0
ba764ce7-5a3f-40da-b80a-4a350f482a9f,45.2352711568935,19.2558932951444,17
30cb914f-ada3-4226-af36-472600fc0bc8,45.0969666632996,15.5922600384507,7
30974055-7e11-4669-a53d-54723990bcfc,43.0329648,17.6677788,9
3548f196-e3be-49bd-9b51-2440d1993d8c,45.6204489548092,17.6764970988597,11
066da2e4-e083-4c4f-a1c2-b7224863874e,45.5337294075966,18.5874199426022,12
2a5799e1-2c54-4fee-a993-af12782a6986,43.1336335887507,17.5213355774778,9
f6b368f8-40aa-49d1-a37f-88ecead36a36,46.1720575338239,16.8165840798616,3
b0d95e56-b5c2-40bd-8bb0-400df6d29d60,44.0276119463442,15.4742727346649,5
3e94d843-b4b8-446e-9110-4acfadbbcab8,45.6039656107174,17.9974848038335,1
5f21373e-312d-46c1-9295-62d79931b89b,46.1953841042859,15.8804135912259,10
467aafcd-2c4d-4788-b794-f19cdfd7879c,45.1921576779369,15.0010558810481,0
bcfce930-18f2-483a-87c1-2ee1fcc55e05,43.9343616434731,15.4459323696203,5
5acba042-b1fe-4820-a001-478084c354b3,43.6705081059187,16.7595153310245,2
8efc3d90-7480-4fc5-95de-4f461575311e,46.057080835688,16.2437555460219,20
624714c7-1b80-436c-b694-42d41e77a58e,45.6709867861727,18.1080871614924,1
29f5d89f-60d7-4a2e-b12b-b3e36b7a226b,45.6234041222001,17.6014488171,11
84134259-5b21-44ee-adcd-b319872490b4,45.5802369226994,17.6906518401669,11
6899819c-1498-49c6-9cd0-dfda235d1595,42.9426651,17.3125095,9
6f56df6d-9011-429e-bcdf-c4cf6ce7cb22,42.816598086011,17.808904845569,14
d7334188-44d9-4fdc-9c4c-d69008dfee4e,43.8855000464726,16.4917608300668,16
f51e54d9-b221-4469-98c7-0a8a10736a12,45.6071792856942,17.2602467721955,18
c673b6db-cd48-487c-9fdd-bfa7d1631ddb,45.2193161693268,16.5051582533236,13
b843aba0-25ea-4c6f-9d07-710c9fdfaf16,45.6003084079507,18.7433311354331,12
1416e367-0e4f-477f-8604-cf539303fb8d,45.3974640464578,17.9261989705064,11
c11d4921-7522-4524-a304-05abf7b0561c,45.5786522042044,16.0631642762399,13
15228592-e14a-4fba-8481-6beef043d829,46.3286907384348,16.6915592529584,3
d8de5d29-60d6-4d8b-b3ee-721f9362648f,45.1368647744589,14.8216067599121,4
5a060785-8bca-49dd-b471-2a58b807b1dc,46.1022996213021,16.0584365120192,10
f7e56090-dd1b-429a-a626-7324dd22cb16,45.2162893722568,14.1459329637728,19
4cb53443-17b4-4944-a7c6-2368223c7c2c,44.3432425033207,16.1150824512938,15
8f77004e-67b0-4bed-b8b7-c18f775d2442,45.202690971367,14.7013094048355,4
ee7e39ee-eed8-4ed5-8f15-d93af371e61b,44.9942354336331,14.1028658751676,19
9546f7d6-add9-4700-99e2-1b0a9b7052ec,45.4394286371709,18.7773426684412,12
27db2828-c5bf-470b-ba02-0561691ef41a,43.7627208704591,16.0877263023436,16
597f7a6f-130a-488a-8559-bdfdee098526,43.5974044075869,16.5411694322502,2
37652aae-3b62-42e8-a456-5a86548b65cb,44.4961771412999,16.0350817060634,15
1c0a042b-558f-4618-9263-4f6ae3455817,45.3368561394119,13.8448945100601,19
928a8edf-3967-423d-af9a-2ba63fd23f5e,46.2717219880896,16.4690357042955,20
097b89ec-cf3c-4b2b-b8c7-ffe771cddfe1,45.4904209,14.7968031,4
98882fa4-25dc-4a4e-b6bd-30154ad6fab3,43.9300141230322,16.1106242755411,16
9335e9cd-8548-463e-9e7f-dbd4461a9ec9,45.6020536,17.4277445,18
b2397b85-607a-4510-8114-260d04dede80,45.2624783933054,15.2478839741282,0
4d82edd1-6dc0-4a6d-a1cf-34e39bf0005f,45.0977548869103,14.1461160249929,19
b01128d9-caa2-47f6-834e-84e522b0c7b8,45.9043812225939,16.6867559068482,3
411282ad-965a-4192-940b-4233bb62fd60,46.1943490298991,16.888996680899,3
d693b924-7731-40ff-a3eb-6958204a905e,44.5695517579309,15.1170294035736,8
239417cc-610d-4b34-b9f8-c7b22926b6a1,45.3575637268323,17.5473668137631,11
8d3651f9-0291-441f-9d08-09c3390594c4,45.3617075948406,17.1737496430826,6
bb18280c-9ff0-483f-a102-739152bceaa8,45.549625392542,17.887993123457,11
5d84f4a9-df1e-426f-a4cb-e60a9900661a,45.3397952136614,18.6852535350708,17
cf23e3ca-63ef-4ee3-87a2-2315662b0918,43.4846421914266,17.079700211926,9
8fff607b-4bce-44c2-96a6-35146c4c0e40,43.6158057464965,16.7824133799941,2
f2d7b671-b449-4440-bb00-f7249365a7be,45.4887074775178,18.6703122710639,12
76933f36-5007-4462-81b8-8a853b6d6355,45.3235787299296,18.3742541272026,1
b57e03a6-cb6c-4935-b3a9-6c6b34bc7182,45.6557996897617,16.501553503309,13
ed5a4fce-cceb-4c6e-ae01-63a7e65d9364,45.4385597311498,16.2438853775094,13
119e9352-4c2d-4b33-8455-f8b0a6cec753,46.3161941571656,16.8347149887647,3
a010868a-5f0e-49f8-9280-b83bd60d18e8,43.5634106444766,16.2473443884317,16
9af71a57-4eca-4ddd-ac1a-893ba3dbd530,45.4728431970691,14.0955922074365,19
b610e324-a3e8-4445-b293-fd8d54b006d1,45.4862538063213,16.0418837070559,13
8f1cc2bd-00c9-41bf-9c22-d539f770d204,45.5133960953261,17.870146033905,11
a99ffc60-be5b-4923-b2ae-261785497f8f,45.1525822858714,13.6397445051281,19
aa5b6219-a8b4-4ca9-bc7e-a0e95a976c32,45.385083712359,17.1955740599402,6
f8eff301-5da5-4f49-8f42-1a2baf87cc87,46.1582960203571,17.0750781418536,3
29fd6990-05e5-41e1-9b51-6fbf992dec4e,43.5247429409842,16.9080011763459,2
5b9b9a5d-a656-491d-9ffa-f7c8390c185a,45.1414150961301,18.2930920280229,1
423c91ba-82dc-4cad-b937-baea5d6d6442,46.0828947529287,16.5279057714171,20
8f293fc3-64b9-4013-b96c-cd9a702636b8,45.5334822286192,18.737004454219,12
c0055068-a758-4747-a29f-3381c901546c,45.8974334555274,16.9153197646858,3
4c7b5bd2-ec65-4fd5-bf31-7b236fbf94d1,45.5942857540859,18.4713532072869,12
e98f3ab9-5b80-44ed-b26b-3e5d17c01e37,46.0348281455071,16.2900116446829,20
260750ac-f50c-43ec-a805-efb97cd7e60f,45.1070426284622,18.905011342947,17
b073821a-1d03-4269-87f5-aab7cf14deb0,45.6457848359044,17.9462009071497,11
b8fe06dc-3e3f-4d86-ab3d-6f96a124826b,45.18720740108,18.7719660932494,17
44308503-081f-490a-8020-fe36e6bcda17,43.2318057062548,17.3449373550856,9
7e435f5e-7dd9-4eb9-b624-7da923c234e7,43.9726114081871,16.0868973368273,16
d2354318-563d-46cf-847a-576f50a07bf3,44.3320509103744,15.6928219333481,15
121eef5e-f26b-4a30-9b96-4551940af66f,44.1258483256594,15.5137942332744,5
eb0763b3-5aca-4f19-b1e8-c6e511755795,45.528973000669,18.6456128271491,12
adc9be8b-8643-45ef-9a71-d7f0b4119b2f,45.0420446929448,13.9106075272206,19
af2a19be-2d13-41e8-a87d-3b5a7c31dbde,45.5212504663697,18.312879931538,1
824e041f-5dd7-44f7-b0f7-24678e80cfd3,44.4402506312707,15.6679115053184,15
9b1d4759-05b3-4fd2-8f8f-1580f8a7a065,45.8892547858933,17.419058009285,18
f132124d-1ca5-4108-b8d7-5ade4a2bc63a,46.1911679202847,15.7218073249938,10
130b297f-a133-4eda-9ea0-03e5ab876849,45.5320666509841,15.9713411609867,13
fbb27f4a-fd02-4571-bcb4-836e94e1f896,45.8110933575777,15.9692613654795,10
2953d6ca-e5f9-45f4-90d2-f4af91ef03bf,45.8444472821015,15.7857158970084,10
919244ea-b7ce-43ff-95e3-315f3af9147c,45.3345041630091,17.8764828667045,11
c8426f18-5872-4a72-83d9-840c5dd98f2e,46.4243987,16.3143948,20
b8c26254-9ac6-4422-b21f-37d789a2cfb6,46.5143379101185,16.4306032588204,20
e231f8bd-790c-4fd1-bffc-0bd1240ecaba,45.3037964759155,14.7034863768302,4
cc68f022-aaea-4555-a7ce-6a6bb4e8f65d,45.4277485996725,16.3037932799172,13
5756616f-94bb-42d2-a56f-d356c2b18366,45.6623400535381,18.8134994392063,12
1da7c1b4-3270-445e-bf9b-45c06be542df,43.415700047249,17.2197802252487,9
db6f6e2b-3a13-4f8f-a25e-d79b673900f5,46.1278770278397,16.4984907912225,20
578ad97d-a147-47c4-809a-fdf3f8d20db3,45.9663396796857,17.2397055472184,18
0b577342-1fe9-4430-8d86-ccbbbbec9437,43.7254633371481,16.0731821191055,16
0b839ea3-3c6e-4be2-9b01-32c0f7b659f1,44.9121576591884,18.9215955683974,17
883e2904-6759-40d7-869b-f83f9cd331cc,45.2728304631368,19.1144795558798,17
d9beecee-d90e-44ae-a8d1-dae3910a15c6,45.9607370267562,15.9166086795372,10
9fdddeb4-9972-4d04-b32f-8e2b44edc16c,43.8096900748517,16.0450814281187,16
f87c0d74-0ff8-42ee-aa88-60737a6e15fa,45.4362739177666,16.8576978729349,6
a3f991d2-8f3d-41c7-892e-0a6463b8a5b8,45.3735509888964,15.5475127451247,7
d3ea79da-fa91-4f22-9d6c-5007bb93687a,45.6435937099219,17.2323497987114,18
c3ed973b-3653-4a9e-a1b5-0ba1e329345f,45.1962146660443,13.678805420681,19
141de191-452b-4372-8845-d8f4e3ba1649,45.2270831966153,17.4047076247217,11
4e6541c9-e505-4763-8dc1-a54d4b8b773c,45.387639742838,18.9564493648412,17
3e7122c3-957d-4556-bed1-e94119180250,44.9382967947205,18.8321175089357,17
07ac8120-c1d9-499c-be77-930639a5318d,43.6613749223694,16.7586285881951,2
a19d647b-5889-4607-ac44-325d482d916f,45.8134288793521,17.6032086627937,18
0f6b7fd6-4c36-404f-bc4d-edc0a2a7bd5b,45.8756461239838,17.5152436253132,18
37590e91-e6fb-4699-a5ef-526a9a3f6eff,45.2695514129969,16.6022088869615,13
750ca0b6-500e-48e4-b4fc-ab694d4579ea,45.6373016267459,16.342994583557,13
d9adf743-d69a-4154-a206-5129b165d5e5,44.4136911101004,15.6743380558737,15
06d94ecf-4695-465f-9f25-f26cefa6108b,45.4396170624636,16.3285895028909,13
a77e7b6c-2ef1-4523-9368-4f164b1b31e2,43.0960971740138,17.4760609280496,9
c35eb0ba-ca7d-4307-b784-c284c3cb134d,44.2621023905869,15.5970679570625,5
9e302f3a-ba16-4b3f-bb8c-dd2b8090ab38,44.842814154513,13.9493100047385,19
5a0178f2-d802-4cb6-9510-0d314d06f837,44.950979844865,15.1405503797018,0
1b91320d-1da9-4390-891e-a12d0fe1d3cd,45.6065124588402,15.6269823028332,7
36b114aa-3071-4f16-aef0-7faa08b280c3,43.5693344263272,16.1672712729494,16
7eb10e65-b1ef-43f8-a871-60be6344b2d9,44.1851927546449,15.4096705920787,5
ac237404-d67e-4c46-b5fa-1f3c5a58cad4,45.0724786381662,14.9384814567028,0
832489bb-a53e-40bf-acf6-d9a1d81b7610,45.3478788139744,15.0595937669277,0
36b8d187-fa79-4821-9763-47712b8f00a3,46.4695389189227,16.4633438455355,20
e62dcca8-1bec-4e01-8f2b-0d43131d7c1a,43.4741683675411,16.9864532248938,2
00d94625-2c2a-4e99-84a6-28f8173eafd3,45.9022872381322,17.4644189844259,18
288d37c3-2c57-4619-b44d-6bc1c4deedcc,44.5061763250308,16.0219542437554,15
81319a31-bc97-455e-bf3e-f89a686f90b8,45.5947555872566,16.6802566476911,6
17c134d4-82af-4ae5-8391-8c4fea767d7f,45.1782431661308,19.1139258615059,17
cdd21148-f130-4416-b649-a04e3b731738,45.1196773863014,15.1948574808777,0
d7e542b1-4b78-42d6-af54-1c036d7b4b6b,45.2334535168961,15.9284614412096,7
7cdcf228-939f-441a-8d89-efaed33f75a3,46.073246441793,16.6992301493883,3
40bde265-c5d1-402f-8a0c-72067a934347,45.5535331552345,18.126941432575,1
62a2cebf-90a3-4c76-b716-7b03b0eaca47,45.4792443860839,18.0675236354849,1
34424c2a-8ac4-4741-9f0a-538e3e6b9931,45.4356644666771,13.6377416412704,19
ac65f65e-dd2f-4e45-ae30-0fa552d7e998,45.8937531164489,15.7526443950028,10
b12562a1-bc28-41e9-8ea7-667a1cd67cc4,45.4036607212329,16.9942448087025,6
7e35cf61-719c-4f4f-9f74-69860c150b02,45.6723535124898,18.400460686657,12
9cb70d49-5b00-4f54-bd55-e7bfcfc19081,46.151415576493,15.9060802041054,10
65e1d561-afcd-4f49-91b1-8edbb5b0183e,46.0007572125152,16.0006573448985,10
e56ed7a5-d30f-4b97-9ed6-f0867c56d3fe,45.5478306833611,17.9040115098966,11
f00e532c-dd13-4fa3-9360-2319bbf5acc3,45.7734536264464,17.1929279254344,18
e3e7996f-2d36-4396-8591-7a5dd58099f2,46.0438426876951,15.7584793097885,10
7dbaf44b-99de-4b84-8894-39012f342e2e,45.7681873433593,17.5523021441749,18
7920e0ca-812f-46db-9309-a2b66df6489a,45.3742609248438,18.2202400257417,1
dcdfc122-f6e4-4647-9744-90cee6b4562e,45.849295706609,16.186434014971,10
b041764f-4a81-4a1a-adfa-2c19baf1c247,45.4521682211782,13.5391335935799,19
19d42c80-c008-4e49-9a23-970c7b852291,45.4048300077406,16.8587298970143,6
8d1bac07-0352-4e8a-8ee7-4661dd72a5da,45.1106914034246,18.5606988179365,17
488548bf-b615-4f11-90c7-1ea7ad7eef57,45.5159704635374,17.2205111886961,6
fde0643b-97b5-45e6-b653-d6a10205ae81,45.8713802083358,15.7996016007234,10
da1c6481-3705-4844-8b62-7f4acc11929f,45.3645548600833,18.9491609248203,17
b4bfcc8f-c4ed-4ceb-9686-7e57e3a7409b,45.6969813344718,18.6088427878855,12
08555d15-d480-4846-b526-f92934b606fe,45.7508653596182,18.4887215354395,12
5e8a618e-1d80-4b85-9b23-4b3d409cbb51,45.2362684007906,15.9325379576084,7
40c940e0-dac4-4d5c-bcaa-7e1ddde71057,45.7750173731606,17.0327705984345,18
05bb52f6-4f57-4ab5-b325-e1f9cd193486,45.2775761602072,16.6707718090833,6
31891dba-9b85-497a-a3bf-037fc65ae720,44.1972596246181,15.6056896089199,5
5400742d-7294-4fe6-819c-4fcd8e5b669e,45.2153336685046,17.213569444853,6
68e1c745-7a80-49ae-9a19-572f6d99ee92,44.2667723,15.6469133,5
b338fb40-cb16-45fc-916c-d111319952b3,45.6580109312523,18.8134968510928,12
c65d6f71-5158-4ff8-8c96-7b6028079c6b,45.3493083153579,14.3011125493147,4
335ef083-5a18-4a47-bec3-2561fa2d13c6,44.4565806366104,15.5157220609028,15
0f5a8a2e-7de6-48f5-8ca4-657760426525,45.3888760066118,14.0913806327305,19
f895c8ab-19ae-4686-9942-25ca3e225c4a,45.1339153401594,16.3839545943471,13
edd93d89-67f4-4c53-a99e-4228645c3a7f,43.860029607057,16.2454555684448,16
f963cd83-5a0a-49f7-b1b5-bd7ba3d7545b,45.6369545098038,18.8134194417337,12
219b12a2-93af-4330-88c1-c53b443dc9ba,45.2617104483998,14.1165451023098,19
0feac0d8-083c-4c52-a787-ca1ac3db3e2c,44.0024876375605,16.0901033737031,16
0f3f0c78-f01c-4e43-a4c8-5a3d1031d333,45.331318864608,14.8101455746272,4
d8132771-4f5f-410d-b778-6eb9bc1dd0a0,45.8608770738924,18.7482225533224,12
d08f81b1-43d9-4037-888d-3a6d0d5dd093,42.7938116300168,17.8685137410159,14
1f6a347a-ec83-47dd-bbe2-e89a1cd8c407,43.9220242690242,15.8906301932891,16
8414ac3f-dd4b-47c8-aff0-9ae5b9dba228,45.4137694659626,17.8011465278303,11
fa6844c2-1de6-4e4b-bc62-88d35a8c53df,45.2875680025622,15.8690614869872,7
79289587-369f-400a-a8ed-1b01b1deb930,45.606866309822,15.62097868588,7
acb6d62a-1a07-4328-b7bd-27e51bda00d2,45.5527583442044,17.2350545999542,18
69ac3749-27d9-42fe-b5b1-9377931ca04d,44.003939498403,15.5829240341298,5
7702b014-1030-41e3-9fd1-6f9570a66f67,46.2972079189401,16.3966111753206,20
2b0d873e-1c76-4e06-aae9-289ea14b3290,45.5143931976021,17.9294236396472,11
87295ada-eff3-48c0-b700-0a34cb9d0e82,45.7637590533672,16.0327917817252,10
4a58767e-f3d9-4634-96a6-f0aa5364857b,45.459934912958,18.0421259445426,1
03ff3f7e-f550-4da9-bb26-aa3e1e19c3e6,43.3108521524083,17.2972159056734,9
db283803-30a1-4d1d-8a75-92631a06f2a6,43.9533115698402,16.4067572129969,16
55681d91-b4f2-4180-8b20-ba57ac04ed72,45.1606460153841,18.705412809415,17
872bd0d7-5144-44db-9f6c-07993e98d495,46.3049286974379,16.3733075260602,20
7981afa0-1232-471c-8390-86d788a759ed,43.7749845190993,16.0891737294555,16
62ffc564-bb7a-402f-8d1b-7dea291c50b2,45.0820782351923,15.2189422884233,0
10df0a14-df2d-448e-b6c1-80f94a601176,45.8366794127846,16.9246756607076,3
e4e0f23b-dd8a-4016-b411-7087a4239f14,45.5100429535384,16.9661884826627,6
5f13570e-41ca-4206-b788-833192b81538,46.062455346471,16.5609703813454,3
791b46e3-1ebd-414f-95ca-b735bd9acfe7,45.3036797605624,16.8319151852468,6
eded9fe1-a089-4ce1-b4b0-9e7c9f05bb2b,45.434821573068,14.844010693323,4
30c37a69-82ca-47b9-994e-2f0fd615537a,45.3540912929353,15.8314684694003,7
b95abb06-dec6-4854-97c1-6a135a5e1af4,46.058321235112,16.0027425435472,10
97c6c866-a0c0-4220-9660-4de5063f4605,42.5357448827081,18.3987745961685,14
95ecf60c-e639-43e9-8a1f-554ac0cdceff,43.8241203,16.3078704,16
9132c73a-b88a-4189-b444-b0437f7846f6,45.2113143641207,13.8082610847192,19
75c20b2e-5340-4e3b-be8f-ef58b6d882ec,45.2163928705756,15.026287235205,0
6e1abaa1-be89-41e2-8875-323734ee1872,44.9910105538609,13.7451438535849,19
037e38bb-efd7-4154-89f5-2fa983c5a9ea,45.2606285201557,18.8447486779446,17
efbb29ea-1f61-491a-8db1-41fe316dc88f,45.771586076163,17.1399393137242,18
d3f8188a-4e33-4967-a029-fdf777363711,45.4077798513965,16.1597435114605,13
94dac527-b3c6-4db5-a106-79279abb50d3,44.8737157,15.5967105,8
dffffae9-322d-4a39-a34d-c82ce83ad047,43.4026794438534,17.0295937880453,9
a4639722-b93c-4e13-8dcc-663d21020b3e,44.84866020099,13.9209568258726,19
ddefdbda-c82f-4b9a-a66a-213cd4c4b2e9,43.8691712581727,15.9522911100645,16
48cb4a55-6d3f-4e71-9236-0879dc9ba034,45.5213258043219,18.2729860640805,1
86525713-41f7-4e13-b74b-e702d0521136,45.749630887367,17.4021207298859,18
1878d11f-1771-49f8-82e6-1624e35b779f,44.7499413182109,15.4908770657384,8
348d4647-a637-47b5-aa30-62c56923fb85,44.2697829649789,15.3017722346535,5
6361f48e-46c2-41c2-b310-d9991efec878,45.8216700433087,15.9462696350404,10
7e210346-dd78-4f50-b56f-a063fe690f94,45.4013811538204,16.5299262009379,13
360dc863-34f4-4856-8686-7524828f4ede,45.7495323811119,16.0177556808685,10
8a207554-2c70-4d5c-8212-125b1636a5f8,43.8093890930817,16.6470443744959,2
32640879-cdce-413c-813a-b6e1265ba175,42.6767119066877,18.0816321750532,14
1460adde-5aae-491d-87ab-bee64dd56cc9,45.1136717922671,13.8061486656425,19
f576e5d6-402d-46a9-b4c2-7e9c4efa10c5,43.822657222885,16.1459267046149,16
0ddd864d-3d4b-4ed4-bc19-23e1df297e5d,45.9718780563423,16.3703581445559,20
557605ad-ea15-4176-a0c1-05e81914aafc,43.6449399934543,16.6523421454101,2
59ee795d-1cda-40dd-9110-3a11933c7b57,45.2880785026633,17.0998197566805,6
20f8d3f2-4d68-4691-94e5-e1cdca9186a4,45.8487507470885,17.3716665078998,18
99a7f434-7d8f-4032-a0a3-6c782ad02191,45.6997622,16.2597876,13
deb0044c-1393-4563-a1a8-6109f6579a2b,45.3168318558884,13.7537870536254,19
4ddc8a97-d233-4e0d-b322-3fa772c8352c,45.3029285920399,16.1273880888608,13
e205cb3f-522f-4d18-be6b-dc001ef5e41b,45.5172728704146,16.9097313759053,6
e8db3b6b-5d64-4ae5-a1b2-ee36372ca8a6,45.6800328906787,15.8633588998594,10
d1cd74e4-320b-4523-9f8e-fc5e7bb53e9a,45.2170217987368,18.6125194194424,17
2a078c20-a407-4a99-a35f-22e12ac7e71b,45.5947343226509,16.0839013078492,13
810223af-112c-402e-ac77-17541e5dfd0f,45.4639100181509,16.4811187277447,13
761a3e60-2a6a-4fa8-8bd0-3f6e6d44664a,45.9477816183453,16.6395744375521,3
d139b3fa-6e7d-4fd1-8850-a80cf3614f2e,45.4646973934292,15.357314268646,7
dbd3657e-cdea-42a0-9b93-5fe0c03cb33c,45.3578337254834,17.3775974736722,11
e185f431-e8ac-4685-99d8-645db19f885a,43.8974011853837,15.9075435026371,16
ebfdafbc-def3-4983-bec9-a3eaef9df0e7,44.8753465383314,15.4410057940574,8
fbe92f75-6317-43d0-ae8c-66b6f5d87261,44.0075946586953,15.6086980766594,5
d651b7c3-2ff4-4568-bbd9-aba9b87454b2,45.0754073093231,13.9911146147145,19
4f5443ea-34cb-4f63-a25e-a9f9bcc58db8,45.9960779210965,17.0426459547923,3
587ef8f7-0f08-4b73-aacb-30757dd204f2,45.2948154330927,15.4700852744715,7
fcd6df69-f3c4-4e51-965f-aa6f50bfa895,45.3400039755306,18.9006443982141,17
466d7d6c-7c5c-4b12-afd9-b7557c564935,45.6827011677608,16.8594712331202,6
a8fcfaeb-da4a-42aa-ac81-a34b882d0b11,45.7631683321682,16.9288773595043,3
fb688e7a-7bf7-4ea7-9de0-738d6fb627db,43.6185692259682,16.25653935855,16
fb6e74b3-67f5-4bdc-a10e-bd85dc6a917a,44.340465,15.4834028,5
856e308d-242a-48e8-8c7d-3fcca6251123,45.7886005195913,17.5582956091061,18
afde1077-6983-478c-bd22-24334afb1318,45.7646291786118,15.4502021411901,7
8d301420-38a3-4ce6-bd55-a2414ddd994f,45.9259382578036,16.8443153563889,3
5c5d3f0d-ab9d-45b8-b81d-cd82be792f45,44.8315371713985,15.1342063984135,8
60d960e7-f6e0-4218-a03c-b72ac47139ee,42.6315624101188,18.1625667714781,14
ec9a8b61-05d6-4de3-85b9-4101f3b15f22,45.3822934029227,14.3667432532662,4
8c3774a8-7da8-4057-abdf-744e27a9f157,45.8839419019472,15.7962182637867,10
